receiver,count
external,722
839736,386
1569963,100
772368,98
277274,93
382365,93
539907,92
1525975,91
2026615,87
1208350,84
874887,84
923924,84
95161,84
1622104,83
1814880,83
1116329,82
1202675,82
412610,81
499367,81
1305659,80
1430803,80
215916,80
1695328,79
379254,79
1083305,78
1345871,78
1547860,78
1678785,78
36450,78
464830,78
596587,78
756638,78
1998752,77
6936,77
748592,77
809736,77
1297867,76
753790,76
757845,76
832662,76
1203064,75
1224245,75
1791838,75
1817739,75
448873,75
856590,75
1178195,74
1241725,74
1317709,74
255983,74
480776,74
6534,74
805298,74
986349,74
1208008,73
1636010,73
291785,73
312564,73
37330,73
374355,73
462140,73
462663,73
523606,73
1230148,72
1597320,72
1679345,72
179988,72
2007219,72
449158,72
543168,72
715390,72
83986,72
871111,72
896648,72
1090219,71
1336623,71
1759022,71
1934504,71
1936854,71
787796,71
94185,71
1076477,70
1176719,70
1283210,70
1459714,70
699874,70
724670,70
729698,70
810735,70
811548,70
821251,70
97456,70
1117298,69
1325295,69
1549439,69
1570102,69
165328,69
1943228,69
20967,69
38622,69
575483,69
591820,69
71731,69
737575,69
74613,69
750980,69
897556,69
1008448,68
1045021,68
1108000,68
1405426,68
1417243,68
143415,68
153470,68
1772919,68
1902375,68
1928375,68
1946314,68
1981617,68
1994470,68
2010383,68
2018684,68
2041384,68
48628,68
566662,68
825466,68
1114109,67
1197655,67
1280922,67
1424087,67
1508923,67
1571183,67
1756058,67
257896,67
642982,67
644063,67
739949,67
1314084,66
1366676,66
1372177,66
1527441,66
1993180,66
292049,66
375714,66
40881,66
437544,66
58017,66
797317,66
841015,66
856573,66
1042152,65
109455,65
1188816,65
1357973,65
1479571,65
1534016,65
161627,65
1692925,65
1786015,65
1801335,65
1812811,65
1873607,65
2000800,65
211950,65
313274,65
33707,65
38492,65
798869,65
1098358,64
122952,64
1312277,64
1346967,64
1414966,64
1425352,64
1446794,64
1492009,64
1504044,64
1537249,64
1728432,64
1755533,64
1892706,64
2037299,64
266349,64
577528,64
888093,64
98371,64
1252119,63
1349217,63
1415170,63
1524498,63
156781,63
1770468,63
405279,63
455154,63
706731,63
762079,63
843401,63
105732,62
1130496,62
1152246,62
1231028,62
1237943,62
1423904,62
1494697,62
15466,62
1607547,62
1678060,62
169797,62
1838792,62
1862567,62
190992,62
2040759,62
224128,62
239133,62
352736,62
418150,62
506678,62
557026,62
580336,62
580486,62
65109,62
759256,62
875863,62
931698,62
99609,62
1049061,61
1317012,61
1342832,61
1576297,61
1651940,61
184869,61
1858381,61
193629,61
1941455,61
203445,61
210814,61
357245,61
392869,61
485743,61
531338,61
567841,61
668211,61
713254,61
813540,61
841387,61
910939,61
923529,61
92759,61
1684033,60
1773283,60
1836075,60
2006561,60
297404,60
302331,60
509441,60
538957,60
90317,60
970490,60
992263,60
1082547,59
1165425,59
1269351,59
1314558,59
1391505,59
1393253,59
1513840,59
1578523,59
1815816,59
1859190,59
1981182,59
2051549,59
415477,59
477978,59
536972,59
753509,59
986021,59
991160,59
1241160,58
1304658,58
131876,58
1452405,58
1513573,58
1594431,58
1706538,58
171002,58
1754028,58
179142,58
1946142,58
218279,58
250943,58
444532,58
511781,58
62641,58
1143639,57
1148414,57
1435805,57
14835,57
1739364,57
1753118,57
1830983,57
1873033,57
1919714,57
2081131,57
295863,57
345618,57
428815,57
49375,57
667855,57
824453,57
838917,57
865155,57
959427,57
977669,57
104177,56
1070212,56
1127694,56
1172390,56
1181215,56
1191435,56
1763715,56
1796195,56
1860181,56
1901680,56
2052043,56
2068147,56
298495,56
393354,56
398487,56
581794,56
609256,56
714380,56
925233,56
952821,56
1155879,55
1262713,55
1321359,55
1366970,55
149913,55
152338,55
1554678,55
1660198,55
1837146,55
1846280,55
220550,55
304161,55
401428,55
442534,55
484248,55
708080,55
733140,55
1032029,54
1152233,54
1194287,54
1242167,54
125303,54
128533,54
1683303,54
1745223,54
1865282,54
1932220,54
2060106,54
2091426,54
258967,54
325528,54
342516,54
398292,54
435344,54
534277,54
598158,54
750143,54
776705,54
804851,54
813636,54
868659,54
935776,54
1093721,53
124408,53
1255142,53
1283332,53
1360498,53
1388440,53
1396757,53
1497676,53
1749109,53
180883,53
378101,53
423456,53
440632,53
470762,53
48730,53
525932,53
570711,53
580785,53
589598,53
597706,53
703296,53
743963,53
764255,53
912895,53
970160,53
1079396,52
168587,52
1728164,52
1740829,52
1796737,52
1840656,52
1997632,52
300315,52
349317,52
467299,52
590105,52
723987,52
800081,52
918616,52
970547,52
1158920,51
140461,51
1410699,51
1480813,51
173102,51
1799033,51
2089499,51
286210,51
287675,51
313742,51
32672,51
50359,51
742301,51
758067,51
965076,51
1040142,50
1134424,50
1223310,50
1297648,50
1379128,50
1537207,50
1885677,50
2047880,50
238279,50
525323,50
677589,50
727998,50
821721,50
953336,50
963148,50
1111313,49
121745,49
1327711,49
1449824,49
1747170,49
2013273,49
209832,49
21665,49
593615,49
766395,49
83376,49
884977,49
931049,49
1129455,48
1143856,48
1276986,48
1349992,48
1394838,48
1490672,48
1509307,48
161994,48
1640943,48
1706832,48
19843,48
422666,48
510274,48
760596,48
1101472,47
1250700,47
1547150,47
1813981,47
1861684,47
1942625,47
1955205,47
374824,47
829110,47
933372,47
996268,47
1042280,46
1557777,46
1570944,46
164603,46
2080368,46
241855,46
321318,46
427493,46
704362,46
1067572,45
1263311,45
1326471,45
1368389,45
1426301,45
1432187,45
1587850,45
1632214,45
1804735,45
2015129,45
225622,45
44403,45
682629,45
795501,45
941906,45
1284436,44
1375289,44
1397942,44
151265,44
1522908,44
1529852,44
574210,44
638964,44
790661,44
8129,44
973665,44
1225393,43
1229660,43
1234605,43
1251090,43
1427875,43
1480703,43
1549361,43
