sender,count
839736,324
1908858,222
1300247,212
813540,196
36486,194
398487,192
985277,192
1079396,185
938179,185
530908,183
286210,172
821721,161
755524,160
217150,159
933372,158
174974,157
133205,155
1681027,150
1241160,149
563629,146
864973,141
1082547,140
1246313,139
841387,135
1425352,134
704362,133
1706538,132
225622,131
1763807,130
856067,130
298495,128
1116329,124
20967,123
1427875,120
291785,120
1815816,114
888093,114
349317,112
1250700,109
1388162,108
715390,108
1143856,107
805298,107
824998,107
941906,107
1393253,106
1426301,106
273492,106
376187,106
38492,106
21665,104
1859190,103
378101,103
1287379,100
918738,100
2091426,98
1223310,97
1405426,92
774798,92
1899557,91
884977,91
1557777,90
1643467,90
1683303,90
1297882,89
2080368,89
223773,89
748592,88
682679,87
1534016,86
1692925,86
737575,86
1399755,85
1237943,84
142394,84
1996962,84
1148414,83
991160,83
1813262,82
597706,82
1491664,80
1513840,80
1739457,80
800081,79
856573,79
1770468,78
379254,78
970547,78
1130496,77
263393,77
591820,77
953336,77
1075494,75
1639202,75
935776,75
1612579,74
583339,73
1446246,70
193629,70
838917,70
1298361,69
674611,69
1234713,68
1246650,68
152338,68
1495587,67
1791156,67
179142,67
156781,66
1353005,65
1678785,65
302897,65
618704,64
1633558,61
1846280,61
1796737,60
574210,60
2037299,59
321318,59
1246530,57
1514680,57
1227574,56
580486,56
688673,56
731282,56
74616,56
1027078,55
1178195,55
1596719,55
1797310,55
2009087,55
210814,55
257896,55
342516,55
440632,55
581794,55
661319,55
843401,55
934074,55
1012664,54
1049061,54
1134424,54
128533,54
1327711,54
1388440,54
1603900,54
161994,54
484248,54
48730,54
531338,54
744700,54
1651940,53
1749548,53
382365,53
392869,53
74613,53
974601,53
1423904,52
1848529,52
504300,52
1269351,51
1432187,51
1744503,51
1305659,50
1588412,50
1830983,50
1882987,50
575483,50
1529852,49
1547150,49
1480703,48
1678060,48
1202675,47
1255142,47
1371106,47
1485916,47
2051549,47
241855,47
33434,47
480696,47
1276986,46
1485450,46
1865282,46
470762,46
476970,46
64694,46
724670,46
797317,46
865155,46
1008448,45
1024085,45
1203064,45
121745,45
1337278,45
1349992,45
1459714,45
1481209,45
1562625,45
1576297,45
164603,45
180883,45
2018684,45
266280,45
275317,45
313742,45
44403,45
4908,45
506678,45
6534,45
81689,45
952821,45
970490,45
1194287,44
1208350,44
1400547,44
1499959,44
1547860,44
1612584,44
1763715,44
1788018,44
506611,44
567841,44
652484,44
716681,44
864019,44
1040142,43
131876,43
1375289,43
1595784,43
1640943,43
1817739,43
312564,43
444297,43
646215,43
753790,43
875692,43
1086555,42
1312277,42
1476568,42
1525975,42
1623035,42
1740829,42
1848663,42
185523,42
1981182,42
1997632,42
2026615,42
1280922,41
1446356,41
1479571,41
1632214,41
1861684,41
289181,41
297404,41
1509021,40
1537207,40
742301,40
721255,39
973665,39
104177,38
1229660,38
1334972,38
134366,38
168587,38
1756058,38
427493,38
525323,38
727998,38
477978,37
880807,37
1242167,36
1342832,36
1437636,36
1452405,36
422666,36
1208151,35
1325295,35
149913,35
1991646,35
2047880,35
48628,35
767374,35
83376,35
968967,35
1094296,34
1152233,34
1366676,34
1858381,34
1892706,34
1967769,34
295863,34
327024,34
1071678,33
1533011,33
1554678,33
1747170,33
500215,33
636911,33
146240,32
1627198,32
1936854,32
766395,32
970160,32
997011,32
1410699,31
1749109,31
2013273,31
821837,31
598158,30
810735,30
1912164,29
557026,29
1255453,28
1563653,28
90317,28
1132076,26
1911267,26
1940081,25
1319731,24
1707585,23
795501,23
973062,22
986349,22
1201175,21
1570102,20
1804735,20
220550,20
38398,20
1045021,19
1390240,19
15466,19
1710420,19
216278,19
932874,19
1937657,18
875863,18
947320,18
1108483,17
619203,17
769381,17
10019,16
1696241,15
1360715,14
1617284,14
1902375,14
1952341,14
2066168,14
697057,14
974088,14
1381070,13
1464748,13
1171069,12
1381640,12
1429989,12
1979024,12
220592,12
229952,12
504575,12
546233,12
580064,12
657215,12
774775,12
823913,12
897257,12
1195226,11
1367089,11
1425469,11
164193,11
173339,11
1980139,11
2045913,11
757419,11
1053224,10
1101472,10
1192794,10
1225393,10
1234605,10
1524136,10
1635641,10
19843,10
230498,10
452530,10
1129455,9
1426952,9
1510967,9
1696753,9
1822171,9
366288,9
428815,9
439105,9
444532,9
494296,9
651614,9
698208,9
896242,9
923760,9
998420,9
1614473,8
1813824,8
205315,8
2081131,8
213290,8
367517,8
422300,8
46423,8
650064,8
766649,8
798854,8
824453,8
879813,8
1184365,7
1231028,7
1247820,7
1320383,7
1494148,7
1527648,7
1595318,7
1611783,7
1742829,7
1751670,7
1823549,7
1836866,7
1881823,7
1932928,7
1953824,7
196239,7
2064523,7
295558,7
73216,7
774876,7
797872,7
903769,7
1034322,6
1050928,6
1111313,6
1220077,6
1229412,6
128920,6
1294321,6
1317574,6
1322523,6
1353156,6
1421418,6
1492555,6
1629394,6
1667873,6
1685011,6
1697086,6
1730554,6
180661,6
1897980,6
1901189,6
1922244,6
204101,6
265933,6
299728,6
328117,6
328274,6
399477,6
473436,6
494254,6
496679,6
520054,6
539617,6
668484,6
835642,6
841552,6
870289,6
919935,6
936244,6
1075446,5
108559,5
1088488,5
1098358,5
1131984,5
1165425,5
119477,5
1196426,5
129457,5
1417243,5
1463759,5
1588767,5
1596977,5
1616474,5
1653780,5
1675066,5
1683311,5
169797,5
1786015,5
1809285,5
184573,5
1871817,5
1903719,5
1945467,5
1994315,5
1998752,5
2095583,5
233486,5
261021,5
281931,5
319867,5
386585,5
462663,5
580461,5
614566,5
649981,5
664389,5
711301,5
735424,5
765755,5
772368,5
848800,5
872243,5
924388,5
101816,4
1028085,4
1039362,4
1045234,4
1095099,4
1119534,4
1138286,4
1229384,4
1250941,4
1261486,4
1267460,4
1276675,4
1281941,4
13354,4
1335508,4
1366970,4
1382429,4
1386541,4
1428997,4
1430968,4
1432249,4
1444056,4
1448056,4
1494544,4
1495961,4
1549032,4
1558970,4
1564521,4
1597848,4
1600283,4
1629590,4
1636270,4
1669109,4
1764441,4
1813380,4
1836139,4
1843348,4
1880065,4
1910777,4
1914254,4
1936551,4
1947928,4
1991023,4
1994470,4
2007515,4
2015129,4
2023392,4
2039166,4
2048678,4
247384,4
264185,4
266349,4
2672,4
312794,4
331284,4
345618,4
374745,4
408230,4
437077,4
444736,4
487752,4
509358,4
532424,4
535082,4
535691,4
557591,4
557868,4
565653,4
637544,4
643918,4
687631,4
692659,4
69324,4
788040,4
849521,4
869478,4
872825,4
922325,4
945959,4
966656,4
973383,4
993195,4
1007202,3
1019609,3
1030195,3
103422,3
1106999,3
1119337,3
1155879,3
116009,3
1162853,3
1166845,3
1178625,3
1201815,3
1207988,3
1212680,3
123962,3
1248270,3
1253108,3
1254510,3
1263311,3
1309481,3
1331654,3
1351556,3
1352405,3
1363381,3
1368389,3
1413244,3
1418361,3
148882,3
1491001,3
1492009,3
1496683,3
1509307,3
1515466,3
1519004,3
1522107,3
1532160,3
160360,3
1612730,3
1618488,3
1668273,3
1695328,3
1696282,3
1713904,3
1743350,3
1772919,3
1812811,3
1819827,3
183441,3
1841960,3
1846010,3
1849728,3
1861552,3
1873443,3
1898006,3
1941455,3
1941845,3
1982133,3
203167,3
20448,3
2049819,3
2085655,3
218084,3
258503,3
265730,3
267034,3
274315,3
338530,3
350693,3
386790,3
432283,3
43833,3
459445,3
46326,3
485743,3
499953,3
508018,3
537824,3
549003,3
559950,3
580785,3
587206,3
590879,3
590966,3
596234,3
608482,3
62641,3
689330,3
69348,3
700779,3
710414,3
733140,3
776705,3
778821,3
794748,3
800878,3
801862,3
821251,3
842645,3
851838,3
855712,3
880166,3
881043,3
910527,3
94067,3
969451,3
96972,3
970012,3
976932,3
998036,3
1029556,2
1034569,2
10371,2
1039702,2
105229,2
1076477,2
1078699,2
1081927,2
1086857,2
1088678,2
1104264,2
1107698,2
1107890,2
11269,2
1128580,2
1132521,2
1134427,2
1144228,2
1180958,2
1181215,2
1182572,2
1234191,2
1237644,2
1242773,2
1243914,2
126182,2
1268786,2
1269504,2
1283332,2
1288298,2
1295204,2
1297787,2
1313613,2
132781,2
1345871,2
1357973,2
1359667,2
1363727,2
138464,2
1388022,2
1394838,2
140029,2
1401559,2
1402234,2
1413637,2
1424087,2
1429549,2
1430803,2
1432488,2
143415,2
1449824,2
1455873,2
1474864,2
1484413,2
1489409,2
1490672,2
1491271,2
1504044,2
1517572,2
1522908,2
1525028,2
153470,2
1544742,2
1562534,2
1564534,2
1566170,2
156751,2
1580124,2
1583686,2
1595210,2
1604756,2
161395,2
1636226,2
163738,2
1638051,2
1642758,2
1660198,2
1660730,2
1673411,2
1678214,2
1709971,2
1713869,2
1727579,2
1728432,2
1737684,2
1753118,2
1779722,2
1781105,2
1786133,2
1794634,2
1809394,2
1822482,2
1822625,2
1825492,2
1826870,2
1827053,2
1835505,2
183920,2
1865730,2
1873375,2
1874792,2
1877708,2
1883690,2
1887849,2
1898284,2
1899383,2
1912012,2
1922302,2
1925213,2
1926243,2
1932614,2
1973863,2
1980233,2
1984246,2
1988049,2
199078,2
1991592,2
1993180,2
2006561,2
2010176,2
2012559,2
2025656,2
2034208,2
2035400,2
2038469,2
2042333,2
2050303,2
2052043,2
2076701,2
2079003,2
2089499,2
2093891,2
217701,2
226280,2
234387,2
245129,2
245969,2
279576,2
287114,2
293920,2
303603,2
314497,2
349848,2
356972,2
359592,2
36450,2
365667,2
374355,2
381150,2
385687,2
38622,2
386611,2
391338,2
398292,2
407458,2
411180,2
416135,2
4343,2
43513,2
435344,2
444898,2
464830,2
467299,2
473066,2
492765,2
49375,2
536972,2
53898,2
539385,2
564947,2
578583,2
610043,2
610522,2
617164,2
637018,2
638964,2
639466,2
642982,2
643447,2
645418,2
651835,2
667855,2
673451,2
675710,2
690597,2
70028,2
703296,2
706731,2
712357,2
714076,2
723987,2
725044,2
728622,2
745324,2
750163,2
75849,2
766183,2
766528,2
76731,2
793595,2
793703,2
811009,2
8129,2
822936,2
837587,2
83986,2
855830,2
85750,2
862889,2
863916,2
865037,2
868222,2
873971,2
875548,2
897556,2
898955,2
918404,2
921294,2
925233,2
927280,2
942816,2
943772,2
944133,2
947796,2
959427,2
963275,2
992045,2
992688,2
1000708,1
1002597,1
1011112,1
1013602,1
1013683,1
101592,1
1020418,1
1025484,1
1027483,1
1042152,1
1048798,1
1049333,1
1051722,1
105331,1
1058571,1
1058644,1
1060157,1
1063775,1
1070212,1
1080834,1
1084500,1
1085383,1
1098136,1
1099345,1
1108000,1
1108472,1
1109689,1
1115919,1
1116385,1
1117298,1
1135093,1
1136675,1
1140347,1
114521,1
1147212,1
1152246,1
115296,1
1154392,1
1155936,1
1157004,1
1158920,1
1164505,1
1168815,1
1170077,1
117066,1
1173076,1
1174742,1
1180391,1
1180630,1
1185012,1
1195307,1
1196711,1
1199860,1
1201599,1
1205461,1
1209628,1
1209830,1
1216041,1
1217734,1
1218201,1
1218456,1
121980,1
1221753,1
1224245,1
1230148,1
1233506,1
1236601,1
124408,1
1245603,1
1248261,1
1274841,1
1276624,1
1286459,1
1287048,1
1292929,1
1295908,1
1310270,1
1315171,1
1317012,1
1318220,1
1319602,1
1321359,1
1323905,1
1325405,1
1326471,1
1334236,1
1334702,1
1346459,1
1346967,1
1349217,1
1349555,1
1359382,1
1363807,1
1365332,1
1373006,1
137622,1
1377615,1
1379586,1
1389673,1
1392457,1
1394394,1
1394918,1
1397469,1
1406001,1
1406469,1
1431963,1
1434450,1
1436888,1
145135,1
1455313,1
1455959,1
1459134,1
1465836,1
1469401,1
1475524,1
1480813,1
1483004,1
14835,1
1483941,1
149057,1
1492679,1
1495984,1
1497224,1
1498976,1
1499757,1
1501359,1
1508923,1
1515197,1
1516513,1
1517929,1
1518969,1
1521668,1
1524498,1
1530719,1
1539142,1
154530,1
1549439,1
1554601,1
1561938,1
1566766,1
1570944,1
1571183,1
15712,1
1591840,1
1592997,1
1593258,1
1594431,1
1594599,1
1607944,1
1613678,1
1622104,1
1623490,1
1625046,1
1631132,1
1632922,1
1636010,1
1636826,1
1640316,1
1649471,1
1652057,1
1657440,1
1667330,1
1687029,1
1687201,1
1687983,1
1688712,1
1695419,1
1695941,1
1696430,1
171002,1
1710455,1
1713332,1
1718408,1
1718771,1
1725488,1
1731611,1
173232,1
1735326,1
1738212,1
1739582,1
1739814,1
1740708,1
1740991,1
1743546,1
1744199,1
174785,1
1749640,1
1750619,1
1759070,1
1760325,1
17612,1
1765818,1
176894,1
1776141,1
1783991,1
1788413,1
1796195,1
179988,1
180277,1
180539,1
1808716,1
1823310,1
1823379,1
1830372,1
1831128,1
1836265,1
1837225,1
183761,1
1838047,1
1843161,1
1855484,1
1862792,1
1863437,1
1865549,1
1871332,1
1875369,1
1875935,1
1879195,1
1880304,1
